status,n,coef,se_hc3,p,ci_low,ci_high,ci_excludes_zero,full_r2,reduced_r2,delta_r2,full_aic,reduced_aic,delta_aic_full_minus_reduced,nested_f_p,focal_vif,mechanism_id,feature,feature_family,mechanism_type,moderator,controls_used,controls_omitted,bh_q,by_q,holm_p,primary_pass,boot_status,n_boot_valid,boot_ci_low,boot_ci_high,boot_ci_excludes_zero,loo_sign_stability,clean_status,clean_n,clean_coef,clean_p,clean_ci_excludes_zero,clean_delta_aic,clean_bh_q,product_all__sample_mode,product_all__product_gate,product_all__n_product_fit_ok,product_all__expected_sign,product_all__sign_consistency,product_all__gosif_gleam_pass,product_all__gosif_gleam_coef,product_all__gosif_gleam_p,product_all__gosif_gleam_bh_q,product_all__n_opposite_significant_products,product_all__dependency_rank_abscoef_spearman,product_all__dependency_flag,product_clean__sample_mode,product_clean__product_gate,product_clean__n_product_fit_ok,product_clean__expected_sign,product_clean__sign_consistency,product_clean__gosif_gleam_pass,product_clean__gosif_gleam_coef,product_clean__gosif_gleam_p,product_clean__gosif_gleam_bh_q,product_clean__n_opposite_significant_products,product_clean__dependency_rank_abscoef_spearman,product_clean__dependency_flag,bootstrap_gate,clean_gate,product_all_gate,product_clean_gate,tower_strict_gate,FULL_REZA_STRICT_PASS,SATELLITE_STRICT_PASS_NO_TOWER,non_tower_gate_score_0_to_5,full_gate_score_0_to_6,story_category,primary_failure_reason,bootstrap_failure_reason,clean_failure_reason,product_all_failure_reason,product_clean_failure_reason,tower_failure_reason,closest_tier,mechanism_family_clean,failed_gates,dedup_score
FIT_OK,198,0.1401051079406199,0.0534248892234264,0.0094451812324192,0.0347158221249627,0.2454943937562771,True,0.4028484761579987,0.3862647559081946,0.016583720249804,479.81395012448377,483.2377139587271,-3.4237638342433456,0.0234320248234729,1.183657284093708,low_tail_q10__soil_silt,soil_silt,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0754697490706895,0.5502332824865357,1.0,False,FIT_OK,300,0.0496824316446814,0.2532641860643373,True,1.0,FIT_OK,164,0.1508790476343763,0.0109011529915012,True,-3.5591532665079058,0.0126280683168876,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.0839642898596395,0.743906921396422,0,-0.085066369426074,False,clean,FAIL,47,1,0.5531914893617021,False,0.1558038637966908,0.0781174255609315,0.7343038002727568,0,-0.1525679423462709,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07546974907068953,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.1374101863104615 p=0.08396428985963951 q=0.743906921396422; sign consistency=0.5957446808510638,gate=FAIL; GOSIF×GLEAM fail coef=0.15580386379669087 p=0.07811742556093157 q=0.7343038002727568; sign consistency=0.5531914893617021,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,low-threshold / sparse-tail soil texture,primary/FDR; all-product robustness; clean-product robustness; tower,131.85298320150972
FIT_OK,198,0.1401051079406199,0.0534248892234264,0.0094451812324192,0.0347158221249627,0.2454943937562771,True,0.4028484761579987,0.3862647559081946,0.016583720249804,479.81395012448377,483.2377139587271,-3.4237638342433456,0.0234320248234729,1.183657284093708,low_tail_q10__soil_silt_mean,soil_silt_mean,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0754697490706895,0.5502332824865357,1.0,False,FIT_OK,300,0.022285270205731,0.2439135593047346,True,1.0,FIT_OK,164,0.1508790476343763,0.0109011529915012,True,-3.5591532665079058,0.0126280683168876,all,FAIL,47,1,0.5957446808510638,False,0.1374101863104615,0.0839642898596395,0.743906921396422,0,-0.085066369426074,False,clean,FAIL,47,1,0.5531914893617021,False,0.1558038637966908,0.0781174255609315,0.7343038002727568,0,-0.1525679423462709,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07546974907068953,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.1374101863104615 p=0.08396428985963951 q=0.743906921396422; sign consistency=0.5957446808510638,gate=FAIL; GOSIF×GLEAM fail coef=0.15580386379669087 p=0.07811742556093157 q=0.7343038002727568; sign consistency=0.5531914893617021,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,low-threshold / sparse-tail soil texture,primary/FDR; all-product robustness; clean-product robustness; tower,131.85298320150972
FIT_OK,198,0.1591965021046338,0.0613388786296241,0.0101949785508388,0.0381955846394696,0.280197419569798,True,0.4080697787262198,0.3862647559081946,0.0218050228180252,478.075088087031,483.2377139587271,-5.162625871696093,0.0092036876045881,1.1622792827990227,high_tail_q90__soil_sand,soil_sand,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0784155826854241,0.5717107051552711,1.0,False,FIT_OK,300,0.044707684588173,0.2703615669735593,True,1.0,FIT_OK,164,0.1729283837033048,0.0108789560948623,True,-5.438286982356203,0.0126280683168876,all,FAIL,47,1,0.5319148936170213,False,0.1249396927137195,0.1024015655707725,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729,0.1321401677402875,0.5244084849861682,2,0.1441752068144524,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,high-threshold / upper-tail soil texture,primary/FDR; all-product robustness; clean-product robustness; tower,131.90278869033762
FIT_OK,198,0.1591965021046338,0.0613388786296241,0.0101949785508388,0.0381955846394696,0.280197419569798,True,0.4080697787262198,0.3862647559081946,0.0218050228180252,478.075088087031,483.2377139587271,-5.162625871696093,0.0092036876045881,1.1622792827990227,high_tail_q90__soil_sand_mean,soil_sand_mean,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0784155826854241,0.5717107051552711,1.0,False,FIT_OK,300,0.0507438256588122,0.2706716256882844,True,1.0,FIT_OK,164,0.1729283837033048,0.0108789560948623,True,-5.438286982356203,0.0126280683168876,all,FAIL,47,1,0.5319148936170213,False,0.1249396927137195,0.1024015655707725,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729,0.1321401677402875,0.5244084849861682,2,0.1441752068144524,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,high-threshold / upper-tail soil texture,primary/FDR; all-product robustness; clean-product robustness; tower,131.90278869033762
FIT_OK,198,0.1591965021046338,0.0613388786296241,0.0101949785508388,0.0381955846394696,0.280197419569798,True,0.4080697787262198,0.3862647559081946,0.0218050228180252,478.075088087031,483.2377139587271,-5.162625871696093,0.0092036876045881,1.1622792827990227,low_tail_q10__soil_texture_fine_index,soil_texture_fine_index,soil_texture,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0784155826854241,0.5717107051552711,1.0,False,FIT_OK,300,0.0533075271001981,0.2711845654186013,True,1.0,FIT_OK,164,0.1729283837033048,0.0108789560948623,True,-5.438286982356203,0.0126280683168876,all,FAIL,47,1,0.5319148936170213,False,0.1249396927137195,0.1024015655707725,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729,0.1321401677402875,0.5244084849861682,2,0.1441752068144524,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,low-threshold / sparse-tail soil_texture_fine_index,primary/FDR; all-product robustness; clean-product robustness; tower,131.90278869033762
FIT_OK,198,0.1591965021046338,0.0613388786296241,0.0101949785508388,0.0381955846394696,0.280197419569798,True,0.4080697787262198,0.3862647559081946,0.0218050228180252,478.075088087031,483.2377139587271,-5.162625871696093,0.0092036876045881,1.1622792827990227,high_tail_q90__soil_texture_pc1,soil_texture_pc1,soil_texture,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,soil_texture:omitted_same_family_as_focal_or_moderator,0.0784155826854241,0.5717107051552711,1.0,False,FIT_OK,300,0.0450938285825788,0.2827391687582988,True,1.0,FIT_OK,164,0.1729283837033048,0.0108789560948623,True,-5.438286982356203,0.0126280683168876,all,FAIL,47,1,0.5319148936170213,False,0.1249396927137195,0.1024015655707725,0.6045903635183225,0,-0.0087524241974678,False,clean,FAIL,47,-1,0.5106382978723404,False,0.12606705394729,0.1321401677402875,0.5244084849861682,2,0.1441752068144524,False,True,True,False,False,False,False,False,2,2,soil texture,BH q=0.07841558268542415,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.12493969271371956 p=0.10240156557077254 q=0.6045903635183225; sign consistency=0.5319148936170213,gate=FAIL; GOSIF×GLEAM fail coef=0.12606705394729006 p=0.13214016774028756 q=0.5244084849861682; sign consistency=0.5106382978723404; opposite significant products=2,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,high-threshold / upper-tail soil texture,primary/FDR; all-product robustness; clean-product robustness; tower,131.90278869033762
FIT_OK,191,0.2353724679320308,0.0908381800992601,0.0103509258673854,0.0561277710484464,0.4146171648156153,True,0.4323203008791297,0.4066220704131991,0.0256982304659306,455.8907151847343,462.3470805761165,-6.456365391382235,0.0048158507081565,2.155798187500145,low_tail_q10__median_lai,median_lai,canopy_structure,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,,0.0784853023063859,0.5722190155229069,1.0,False,FIT_OK,300,0.0746094631857678,0.4379566471948619,True,1.0,FIT_OK,159,0.2499081591444272,0.0196657829264691,True,-6.065169399653257,0.0207287982197917,all,FAIL,47,1,0.851063829787234,False,0.2222285679401321,0.0062509269476676,0.115099446015922,0,0.0235596076000331,False,clean,FAIL,47,1,0.8085106382978723,False,0.2342678346769843,0.0134929279464542,0.4295325328261962,0,0.043762120987339,False,True,True,False,False,False,False,False,2,2,canopy structure/productivity,BH q=0.0784853023063859,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22222856794013213 p=0.006250926947667605 q=0.11509944601592208,gate=FAIL; GOSIF×GLEAM fail coef=0.23426783467698437 p=0.013492927946454208 q=0.4295325328261962,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,low-threshold / sparse-tail LAI / canopy structure,primary/FDR; all-product robustness; clean-product robustness; tower,131.90976753361892
FIT_OK,191,0.2191350870705654,0.0846259132084104,0.010394772723446,0.0521548704742406,0.3861153036668903,True,0.4084313713392264,0.3688164946080702,0.0396148767311562,461.76380238010034,472.1442190747936,-10.38041669469328,0.0006249882790466,1.212175585230529,low_tail_q25__median_vpd_sm_interaction_all,median_vpd_sm_interaction_all,baseline_vpd,low_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0784853023063859,0.5722190155229069,1.0,False,FIT_OK,300,0.0563951190909625,0.3591853203119864,True,1.0,FIT_OK,159,0.2185933635993836,0.0119093969813289,True,-8.898091806245816,0.0136607788903479,all,FAIL,47,1,0.7021276595744681,True,0.2569317108369779,0.001736105964183,0.0815969803166043,0,-0.2040633696450711,False,clean,FAIL,47,1,0.723404255319149,False,0.2342664408640023,0.0049797810215317,0.2340497080119924,1,-0.2991410735983858,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.0784853023063859,PASS,PASS,gate=FAIL; sign consistency=0.7021276595744681,gate=FAIL; GOSIF×GLEAM fail coef=0.23426644086400233 p=0.004979781021531754 q=0.23404970801199243; sign consistency=0.723404255319149; opposite significant products=1,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,low-threshold / sparse-tail median_vpd_sm_interaction_all,primary/FDR; all-product robustness; clean-product robustness; tower,131.911603333547
FIT_OK,191,-0.1820800422670268,0.0706155884216286,0.0107188469145562,-0.3214156878473762,-0.0427443966866774,True,0.3852119337374697,0.3688164946080702,0.0163954391293995,469.117283134672,472.1442190747936,-3.026935940121632,0.0292875164933553,2.0220953845947203,high_tail_q75__sd_vpd,sd_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.080196463733453,0.5846947157931911,1.0,False,FIT_OK,300,-0.3324361250043197,-0.0434976745880102,True,1.0,FIT_OK,159,-0.1796143274280638,0.0260401060951728,True,-1.7655809224743848,0.0269618797622586,all,FAIL,47,1,0.6595744680851063,True,0.1707247748288986,0.0134883793715751,0.0337974059172426,9,0.0608473326056836,False,clean,FAIL,47,1,0.574468085106383,False,0.1641555360560704,0.1165854518220699,0.2382398363320559,9,-0.0351295930117543,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.080196463733453,PASS,PASS,gate=FAIL; sign consistency=0.6595744680851063; opposite significant products=9,gate=FAIL; GOSIF×GLEAM fail coef=0.16415553605607042 p=0.11658545182206993 q=0.23823983633205595; sign consistency=0.574468085106383; opposite significant products=9,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,high-threshold / upper-tail sd_vpd,primary/FDR; all-product robustness; clean-product robustness; tower,131.93430328689064
FIT_OK,191,-0.2516666019389612,0.0979141119161332,0.0109662270668748,-0.4448665213930396,-0.0584666824848828,True,0.4051708003762538,0.3688164946080702,0.0363543057681836,462.81365363073184,472.1442190747936,-9.33056544406179,0.0010668085066192,1.7421891903361135,high_tail_q90__median_vpd,median_vpd,baseline_vpd,high_tail,,aridity;mean_annual_temperature;mean_annual_precipitation;soil_texture_pc1;growing_season_mean_lai;mean_soil_moisture;lat;lon,baseline_vpd:omitted_same_family_as_focal_or_moderator,0.0806457642021649,0.5879704663391558,1.0,False,FIT_OK,300,-0.4131640608920299,-0.0546139852570234,True,1.0,FIT_OK,159,-0.2718139548074743,0.0090905285614708,True,-8.547331264027264,0.0119774548797003,all,FAIL,20,1,0.6,True,0.1903683806051052,0.0481058578185641,0.0962117156371282,5,0.4221556632367775,False,clean,FAIL,20,1,0.6,False,0.2213608982312412,0.0449824115496523,0.1083283625841459,3,0.349170008296038,False,True,True,False,False,False,False,False,2,2,VPD stress,BH q=0.08064576420216499,PASS,PASS,gate=FAIL; sign consistency=0.6; opposite significant products=5,gate=FAIL; GOSIF×GLEAM fail coef=0.22136089823124122 p=0.044982411549652365 q=0.10832836258414594; sign consistency=0.6; opposite significant products=3,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,high-threshold / upper-tail VPD regime,primary/FDR; all-product robustness; clean-product robustness; tower,131.9466387958067
FIT_OK,191,0.2536248725794118,0.0994200224058497,0.0115721916439652,0.0574462199377255,0.4498035252210982,True,0.4364997185117052,0.4067012207384133,0.0297984977732919,454.47931750451494,462.3216015016127,-7.842283997097752,0.0023551699626773,2.1586851954858344,interaction_with_mean_annual_precipitation__median_temperature,median_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.0835431028331876,0.609094322785656,1.0,False,FIT_OK,300,0.0737768323935205,0.4672304898711685,True,1.0,FIT_OK,159,0.2574451916213571,0.0082267053171008,True,-8.192722781368616,0.0115966809891662,all,FAIL,47,1,0.6808510638297872,False,0.2270511279558406,0.0095217460801169,0.3645090984005024,0,-0.0781723366677946,False,clean,FAIL,47,1,0.7659574468085106,False,0.266261140732985,0.0076864345641026,0.3612624245128232,0,0.1155200097843866,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.08354310283318764,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.22705112795584065 p=0.009521746080116904 q=0.3645090984005024; sign consistency=0.6808510638297872,gate=FAIL; GOSIF×GLEAM fail coef=0.266261140732985 p=0.007686434564102621 q=0.3612624245128232,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,temperature regime × mean_annual_precipitation interaction,primary/FDR; all-product robustness; clean-product robustness; tower,131.98532621841588
FIT_OK,191,0.226217474471691,0.0899680416402129,0.0127994231981312,0.0486897616158385,0.4037451873275436,True,0.4304812403819126,0.4075070065482525,0.02297423383366,456.50848046305566,462.06201947901775,-5.553539015962087,0.0077133964277674,2.227466914756194,interaction_with_mean_annual_precipitation__p10_temperature,p10_temperature,temperature,interaction,mean_annual_precipitation,aridity;soil_texture_pc1;growing_season_mean_lai;mean_vpd;mean_soil_moisture;lat;lon,temperature:omitted_same_family_as_focal_or_moderator;precipitation:omitted_same_family_as_focal_or_moderator,0.0915993503657563,0.6678306453381174,1.0,False,FIT_OK,300,0.0582117343885898,0.4145396702751412,True,1.0,FIT_OK,159,0.205837440926545,0.030118753811314,True,-4.279004328935514,0.0309113525958223,all,FAIL,47,1,0.6382978723404256,False,0.1598646119506291,0.030528814468082,0.4775189947557044,0,-0.0626457759339304,False,clean,FAIL,47,1,0.6170212765957447,False,0.1606858827940963,0.0653462174399917,0.8459101697990129,0,0.0138480136275004,False,True,True,False,False,False,False,False,2,2,temperature gradient,BH q=0.09159935036575638,PASS,PASS,gate=FAIL; GOSIF×GLEAM fail coef=0.15986461195062918 p=0.030528814468082074 q=0.4775189947557044; sign consistency=0.6382978723404256,gate=FAIL; GOSIF×GLEAM fail coef=0.16068588279409635 p=0.06534621743999179 q=0.8459101697990129; sign consistency=0.6170212765957447,needs independent tower-derived same-feature/uWUE-response test,TIER_5_NEAR_DISCOVERY_ONLY,cold-tail temperature regime × mean_annual_precipitation interaction,primary/FDR; all-product robustness; clean-product robustness; tower,132.06908279235546
